,Lat,Lon
777,12.977830088274086,77.58824131672665
778,12.964299761899369,77.58860921762304
779,12.995706924447347,77.58851723263265
780,12.963433808724341,77.57929511517912
781,12.972266376649385,77.56395083722154
782,12.98112133781251,77.57985810562411
783,12.964508460317171,77.58707148288268
784,12.944598691027142,77.58832533422571
785,12.951104449689744,77.57796974757858
786,12.96479333947565,77.5683013714706
787,12.97318370013002,77.59089572918016
788,12.973137815495882,77.58826758103258
789,12.985606238477688,77.57709874684221
790,12.970141941655934,77.56857970505143
791,12.977196382169527,77.58858473104414
792,12.965145913406662,77.56514640572463
793,12.98202049946855,77.56676327244494
794,12.969257325423273,77.57622648776794
795,12.976276914531487,77.58367292304003
796,12.975582169745943,77.57001619188301
797,12.972745532596754,77.57916653162293
798,12.978706041546829,77.5844101191523
799,12.983185531607198,77.60281564685435
800,12.962566090780712,77.59198537885757
801,12.980902048450316,77.57730013380555
802,12.961175050505997,77.58937178069553
803,12.975326151738134,77.6043361506922
804,12.971757720871022,77.5805690464451
805,12.959741567916225,77.57340701646915
806,12.966392302934446,77.59228202138051
807,12.964866613259865,77.5743002920452
808,12.961541229841076,77.58324078396427
809,12.959968346235044,77.58976760766389
810,12.9761951735286,77.59811669566699
811,12.9643279444067,77.589383529592
812,12.993715851819982,77.58958610550916
813,12.976203999380859,77.58585133679718
814,12.957781046782626,77.57550252465556
815,12.972439677757098,77.59272070666964
816,12.992620869263138,77.58281446816962
817,12.988222770439641,77.58814130019344
818,12.97402153915369,77.58320095085983
819,12.950471592767798,77.57452015167799
820,12.969398812171466,77.58517296752034
821,12.962081957627777,77.59777043826199
822,12.97143547778822,77.56249395004579
823,12.983003310375942,77.5766350666125
824,12.963050225010415,77.57509819938127
825,12.97478306840117,77.59397092797299
826,12.983216746605164,77.57469186179397
827,12.977094959739052,77.57830491301871
828,12.976933084585404,77.57482508419733
829,12.969858104297625,77.59675118696427
830,12.960239361383259,77.55765924106093
831,12.994375895350343,77.5672979596616
832,12.990168831486693,77.58056821446131
833,12.960903226670842,77.56991808797508
834,12.971757566575764,77.59429704228766
835,12.967461008137125,77.5777130247164
836,12.972303096505843,77.57676031548391
837,12.966888092239795,77.57923319052331
838,12.974932091779095,77.60159318782091
839,12.949222307620285,77.58599409229967
840,12.951378740914208,77.57614598741665
841,12.963274385201267,77.5685516136405
842,12.979032781066726,77.5852616294341
843,12.971585072859707,77.56744771720898
844,12.989452565748149,77.57275454183817
845,12.961588266117666,77.55669023723787
846,12.998217145012063,77.586331879417
847,12.966840259411185,77.5924629388016
848,12.962213770680105,77.56605143629348
849,12.963929868463639,77.59398155276644
850,12.954720407264935,77.57069986422759
851,12.972475746092893,77.58717927665573
852,12.97636012760867,77.57593821379191
853,12.960574713598183,77.57615441144429
854,12.981668083156578,77.58426125343097
855,12.974047393384255,77.58221192962253
856,12.984280088342285,77.5743529457212
857,12.962521051457795,77.58901191744073
858,12.96034368432607,77.58287545147427
859,12.968544422700253,77.58222698441656
860,12.970817413062347,77.60779989317793
861,12.975416535835283,77.57570900023234
862,12.969434287407152,77.56140333817456
863,12.989103008963157,77.58262017318535
864,12.975095008879808,77.59031834060704
865,12.955996689587348,77.58510535811277
866,12.971458738504205,77.5938035989911
867,12.95915790742283,77.5756684639565
868,12.95119505326867,77.57173466032687
869,12.975567628529094,77.55250256753138
870,12.963470197326536,77.58625326261165
871,12.972101017965512,77.57657342480945
872,12.973412035421969,77.5822112134134
873,12.970412342373216,77.57412434241199
874,12.978408223756693,77.57235816542803
875,12.968421388325716,77.58690919561406
876,12.98090981302591,77.57713705200717
877,12.960146913005614,77.57905547144918
878,12.976582469977362,77.58492856262697
879,12.96160887695411,77.58865732330159
880,12.973957344570188,77.56886816771727
881,12.963716139995528,77.5934245445953
882,12.975664053245199,77.58907599182884
883,12.982083140833149,77.56644486717322
884,12.96330536478871,77.5885904223902
885,12.96723814721988,77.58070266933538
886,12.972854850014773,77.59612496130755
887,12.957290998940183,77.58282490409555
888,12.984765144842216,77.57269352230516
889,12.956357110039475,77.59156824928941
890,12.9654726115241,77.58576910919655
891,12.972814632750291,77.61000926758258
892,12.988091627237136,77.58087830979643
893,12.992075849423289,77.57838070077703
894,12.983397379320111,77.5821885997929
895,12.96688981656812,77.58622890707488
896,12.988242459816878,77.57046497579651
897,12.977077908356586,77.57385777965428
898,12.968597257486257,77.58635334053872
899,12.961100550759982,77.60185019718651
900,12.975090856562769,77.60278931865675
901,12.960863027915202,77.59143056861066
902,12.961503765720211,77.57109499835477
903,12.975517562399778,77.57519371646349
904,12.994712108577,77.57037827575506
905,12.967239468529167,77.57894580730759
906,12.962744391628359,77.58464250999356
907,12.967011111760492,77.58927647900524
908,12.960392256078391,77.57793092816053
909,12.968589607515964,77.57772811584282
910,12.971191485405017,77.57769640203598
911,12.973536067935235,77.58583339828064
912,12.975513966090583,77.57278224155252
913,12.967970594321065,77.57456176994828
914,12.986497671830934,77.56788612714254
915,12.970709076624544,77.58281180242496
916,12.954093019177463,77.57783613995043
917,12.974646908289413,77.58218324444022
918,12.969708588390185,77.5642947425747
919,12.96351647081434,77.5811037832346
920,12.967044934802988,77.56230758078044
921,12.969811970296142,77.58951383735716
922,12.984111028294812,77.5827811899735
923,12.972083439173034,77.56270392596532
924,12.961756965651945,77.58972489196687
925,12.963477636697814,77.57683047299366
926,12.977836701532887,77.55352024354937
927,12.960052545059359,77.56113776578441
928,12.95801834629362,77.58042934903041
929,12.965515417206616,77.60518657047051
930,12.969256857055274,77.56242940955914
931,12.967909522060527,77.58971589132997
932,12.957236317206132,77.57066200268152
933,12.973699534947174,77.5913802277707
934,12.967624997308105,77.55932343273423
935,12.96688512139775,77.58688041118216
936,12.978408527431396,77.57479851233623
937,12.966767397449066,77.6004306218316
938,12.978517482076734,77.58503922626328
939,12.978961052894983,77.60693521844215
940,12.950809532561712,77.57770876714609
941,12.978694905581209,77.580817617815
942,12.996024546675974,77.58241045505696
943,12.974399994104568,77.59013484215639
944,12.980720935063575,77.5933149811895
945,12.960811731514175,77.58484035451245
946,12.954211277398038,77.5777722930631
947,12.970390344564244,77.58787489926827
948,12.961286658392593,77.57410853100833
949,12.968485676514291,77.58527648881504
950,12.964839352067155,77.58896384649567
951,12.949801989864335,77.5820472756547
952,12.986998535219998,77.57867256820673
953,12.974393647752539,77.58305375174186
954,12.976201248777443,77.59845514878586
955,12.973947879181786,77.5742374013534
956,12.976700732745904,77.57862748585394
957,12.978692276032536,77.57561651782831
958,12.989722137250316,77.57754404596531
959,12.9803941625387,77.58262715513465
960,12.984502364423337,77.55710416249737
961,12.962078721299267,77.58055563620248
962,12.97715344418578,77.58848732879335
963,12.970849925124652,77.57053521309619
964,12.9868412766072,77.57833391307477
965,12.975075686251483,77.58305942140643
966,12.966382691257426,77.57960315477922
967,12.972898377680071,77.58955955553401
968,12.96040180961021,77.60649176940504
969,12.972742458726705,77.57963066085011
970,12.969468037538386,77.6010251168449
971,12.987823300724102,77.56527628711791
972,12.976610705164651,77.57766719291027
973,12.96428784154763,77.5909096428532
974,12.961527988900777,77.58709729448682
975,12.976742889349147,77.59395079669714
976,12.964450189013084,77.60221523010097
977,12.975290251129485,77.57359654067895
978,12.970451957898145,77.5902293215796
979,12.964246562119015,77.59483166052527
980,12.96589383681151,77.58201419955161
981,12.976796826505078,77.58084089091207
982,12.957795981888225,77.57558898657125
983,12.960844253704403,77.57357624423288
984,12.969860002845614,77.58342769683064
985,12.973806647719325,77.59537357957821
986,12.95704931818066,77.57380568628282
987,12.972201554569278,77.58263231661486
988,12.955887805203663,77.58324699268621
989,12.973723368470333,77.59591249405437
990,12.952942985161169,77.57333084460355
991,12.955651904732623,77.56749673824656
992,12.990724269247348,77.57916525430336
993,12.979547385209676,77.57031313561276
994,12.968906200256736,77.56368368868007
995,12.985771524263322,77.569240934231
996,12.97363887980061,77.59936678992102
997,12.966679906931914,77.56751754657121
998,12.969588375281676,77.57714145284352
999,12.956333581908524,77.58900951879072
1000,12.979013751613808,77.57723008218808
1001,12.964591327447833,77.59053772642815
1002,12.983748538442201,77.55477678192887
1003,12.970933129937432,77.57794383417395
1004,12.971641346499682,77.57825546395594
1005,12.988298090351606,77.57222373879654
1006,12.992459377759618,77.5916994202984
1007,12.970922734174874,77.58627684093219
1008,12.984873114319555,77.58123018876299
1009,12.958028224725263,77.57145339159361
1010,12.976049075075103,77.59070300547694
1011,12.984963571429,77.5890032712978
1012,12.992061766329686,77.57977146064829
1013,12.976251065377818,77.57779388840713
1014,12.952655852133171,77.57783606511198
1015,12.971778508161712,77.56593492787346
1016,12.989227461450145,77.58395052388245
1017,12.974257893010098,77.58407466946733
1018,12.96949663697519,77.5863079835152
1019,12.973715970385806,77.58878608619646
1020,12.977459678552135,77.57745300221113
1021,12.968360828408395,77.55486799952747
1022,12.983568348657352,77.57475897922653
1023,12.9629613930592,77.56061231526792
1024,12.974653313455889,77.58416945072695
1025,12.966401112228764,77.57071109410276
1026,12.977847561604229,77.58623414097822
1027,12.962724441524408,77.58611096717307
1028,12.971664350015477,77.59097495947286
1029,12.960703768340892,77.58342411083396
1030,12.991920649040747,77.59028782547416
1031,12.960640731153717,77.59241255538107
1032,12.978175001815314,77.56996927199994
1033,12.971989782327576,77.59489832223454
1034,12.980552177783919,77.58085892968744
1035,12.959083665994234,77.5948517308048
1036,12.98457045999422,77.58384030673582
1037,12.966553655414936,77.58507927750883
1038,12.966536792197143,77.59161066022716
1039,12.971118793097881,77.58421400740389
1040,12.967974411271415,77.58756654010523
1041,12.949089651334868,77.57901251230189
1042,12.965678263194059,77.58559493688192
1043,12.980123023351188,77.58851227989328
1044,12.971258310436058,77.57223235803933
1045,12.960074607979934,77.59183526541611
1046,12.985003203314601,77.58880960238734
1047,12.970074867275928,77.56738884461299
1048,12.965713067380289,77.58966354513372
1049,12.976448096870017,77.59178203255438
1050,12.983405375922947,77.56051271709309
1051,12.985443303561597,77.59520180525755
1052,12.969495533053225,77.59354026180813
1053,12.962263279962574,77.59474809218689
1054,12.965625848141643,77.57710644875488
1055,12.97878212086041,77.5808913559081
1056,12.97329387863233,77.57686108257272
1057,12.960719176157408,77.57697191339506
1058,12.976369008565939,77.59136013635104
1059,12.982761930575002,77.59244700949696
1060,12.965751946163783,77.5853926143818
1061,12.967787844524322,77.5729910506368
1062,12.96244648343897,77.58177846394443
1063,12.971625620475885,77.58912551007667
1064,12.971178857252637,77.57779246234884
1065,12.986298486941246,77.57552380801366
1066,12.968406184604259,77.5723356788246
1067,12.963041979672656,77.56636008931228
1068,12.954906941122559,77.6022555229967
1069,12.974594260978398,77.55745269279892
1070,12.965334264472292,77.60409841289601
1071,12.94646002197269,77.56692649251737
1072,12.974700079241853,77.58351008202247
1073,12.996170384293224,77.5645057697246
1074,12.956887848292485,77.58290633142168
1075,12.976962636548423,77.5838014739201
1076,12.990930506596426,77.58168936925532
1077,12.94930346450654,77.57431745605815
1078,12.966915086289431,77.58430343092212
1079,12.969036937590557,77.57670133210682
1080,12.969044769733406,77.57869677816232
1081,12.977100738406744,77.59155622774945
1082,12.972371941593076,77.5851542593886
1083,12.977023837826865,77.5686159959285
1084,12.984462255135588,77.56821875491038
1085,12.978421134315816,77.59782816718457
1086,12.962427478079828,77.57619859712769
1087,12.969816561636884,77.57711344520527
1088,12.977388321809352,77.57732544477895
1089,12.975096629931878,77.58463094070564
1090,12.956207166633734,77.56791976012435
1091,12.945832351097968,77.57232427177361
1092,12.977689753316904,77.56424292198436
1093,12.964942800916141,77.58204278491692
1094,12.958167707468458,77.57429626111184
1095,12.983295528710846,77.5747689536491
1096,12.970533795292322,77.5771584761372
1097,12.960466446874037,77.57911508195674
1098,12.979191919905148,77.58368696251696
1099,12.97013622268478,77.58269578494595
1100,12.977105911671716,77.57378004470205
1101,12.964657134419681,77.59154686397049
1102,12.97596453249124,77.58723068144936
1103,12.982913937805648,77.58899240391254
1104,12.969886879363921,77.56849124673555
1105,12.966708577528216,77.57125725981963
1106,12.963286847658004,77.57951727121471
1107,12.978099498523866,77.59295698292404
1108,12.969823739116922,77.56969869362804
1109,12.966778345575738,77.58236285644168
1110,12.959720991520038,77.59818855556932
1111,12.968348764333223,77.5820548282977
1112,12.99050704921189,77.58851039272764
1113,12.986257315958719,77.5844252396416
1114,12.974293505792298,77.5733503608762
1115,12.972855661638999,77.57171915080673
1116,12.976324552933217,77.56566631638654
1117,12.967902756958779,77.57051380593936
1118,12.96897234419308,77.58475463802293
1119,12.989904621830208,77.58065184253545
1120,12.983274736569122,77.58155844869734
1121,12.983164360980487,77.57622233812042
1122,12.968389083099385,77.57691138909482
1123,12.947297923011172,77.57134132711164
1124,12.97938218354776,77.56093793444931
1125,12.981666105811302,77.57525457417543
1126,12.96617290969807,77.57741645200338
1127,12.965304003514444,77.5946264850553
1128,12.970304706959379,77.5793578855862
1129,12.96476095239693,77.579392912291
1130,12.976773708125668,77.57495637680518
1131,12.979978937649799,77.56708972343957
1132,12.986960408759947,77.60084038470066
1133,12.975496405296798,77.58254309874397
1134,12.96583403172254,77.59309261009571
1135,12.959425853071053,77.57765355674094
1136,12.9616813388041,77.57997069007664
1137,12.940422703811864,77.56711539483949
1138,12.969873215297879,77.57223612857341
1139,12.967804455709972,77.57288787384074
1140,12.978355625203875,77.56196131260533
1141,12.961719086914547,77.58342218015068
1142,12.95105087260398,77.58444148746284
1143,12.97584935973536,77.58464769393221
1144,12.974804332170889,77.577300760981
1145,12.985945350824752,77.5828344947067
1146,12.967818066658081,77.57409509332358
1147,12.984334922942079,77.5895565936867
1148,12.971677729673758,77.58973939897552
1149,12.974164857314701,77.59196084933875
1150,12.970082432248917,77.58816889865916
1151,12.97988520996963,77.57223701856644
1152,12.984851816518486,77.57662195806134
1153,12.970441767653185,77.56844334238968
1154,12.969093214064683,77.55946634487793
1155,12.961869080168048,77.56470890201471
1156,12.971421167846792,77.59458255114505
1157,12.96764111863205,77.58579699171379
1158,12.966460760838268,77.58524580480011
1159,12.970482732988463,77.57337459934531
1160,12.973051079189263,77.57839272174543
1161,12.95934106840689,77.58782326121084
1162,12.97731651642707,77.56933108975315
1163,12.972023901396092,77.58371107914455
1164,12.965978724987773,77.55937548567799
1165,12.97751761694351,77.58200830084127
1166,12.935733380613977,77.58038759062399
1167,12.9638190582639,77.58984435758966
1168,12.963722535810508,77.5875105575325
1169,12.971620088461234,77.59533948648236
1170,12.960680245909083,77.58380360999682
1171,12.995485798917805,77.58613918321674
1172,12.977442145930214,77.57959684317161
1173,12.978354044229375,77.56168090178718
1174,12.9763139567662,77.58491716718439
1175,12.973756810949805,77.56712706119121
1176,12.978344356640102,77.58522762189294
1177,12.971465286918281,77.58240208970606
1178,12.978347072155776,77.58358299724932
1179,12.989277178462665,77.57789176414462
1180,12.98353106532392,77.59587648916242
1181,12.988088334055561,77.56754406102932
1182,12.942677844142548,77.57658882826591
1183,12.981235256652429,77.58761238778217
1184,12.968391077731603,77.5839667987407
1185,12.98253202754369,77.58575023043876
1186,12.971161110249446,77.57401171898013
1187,12.966415755578,77.57075909565596
1188,12.981001767570122,77.56668537622049
1189,12.96289018418942,77.58583938912702
1190,12.969159255429643,77.59013511424888
1191,12.969009191516763,77.59244942517886
1192,12.978846895401462,77.57187574005542
1193,12.971773579853053,77.59198430824243
1194,12.974170549091188,77.57279797171509
1195,12.978283272366207,77.58699539108558
1196,12.96748132612709,77.59492470781501
1197,12.97306474984885,77.57634075393106
1198,12.967377261116424,77.58746279920763
1199,12.980547916143996,77.58839380143566
1200,12.964565772112845,77.587519485523
1201,12.956999489612226,77.58534627099245
1202,12.968734296048542,77.58398803502875
1203,12.970348934171229,77.58920667876332
1204,12.973255400520886,77.56429450261071
1205,12.963707661893398,77.58414853324152
1206,12.964442894831846,77.57347400179903
1207,12.97861819341894,77.59119514036372
1208,12.979943133511206,77.59514468225747
1209,12.9622601682863,77.59681564179374
1210,12.975881429002099,77.57961852935968
1211,12.966358129836815,77.60574184115822
1212,12.983196414051843,77.58593587685385
1213,12.984805197400188,77.5815903829243
1214,12.97731260904654,77.583879211895
1215,12.984139414466453,77.5814843391245
1216,12.972969585142566,77.58827889031689
1217,12.969211421979455,77.58128576161744
1218,12.979392931702975,77.59203540610217
1219,12.970427941055771,77.56175729057021
1220,12.971396974080514,77.58794022057577
1221,12.96122983705789,77.56445327374375
1222,12.978432525519757,77.58914463035167
1223,12.974607001959344,77.57644394968607
1224,12.981975916148476,77.5734690759937
1225,12.96985431884885,77.58742455864083
1226,12.991121442722585,77.58602050882217
1227,12.975179455343119,77.57734243421727
1228,12.96449300738692,77.56205242399888
1229,12.956771821501807,77.57570455739209
1230,12.977742071343412,77.57016944814532
1231,12.979916226948951,77.59189099501805
1232,12.965311235900588,77.57310301230291
1233,12.971371312115888,77.58809893899354
1234,12.974388773038461,77.56924628855269
1235,12.983449222046499,77.58758346356427
1236,12.969717616883496,77.58645209684586
1237,12.978059703863218,77.58307836014373
1238,12.978428620424094,77.56808489128056
1239,12.970059084456931,77.58323461344959
1240,12.969472131966349,77.59122301876607
1241,12.982522998376558,77.56804053109168
1242,12.967001559346542,77.58961318366866
1243,12.973887533649725,77.59988213989733
1244,12.968615571197256,77.57867655794027
1245,12.95843777375114,77.58978029993239
1246,12.983304935444032,77.5694812570431
1247,12.97391455232244,77.59736131547031
1248,12.977468521102836,77.58379913557295
1249,12.972745265435908,77.57685770743142
1250,12.961637265840956,77.56226156532784
1251,12.96488684628868,77.57412082983556
1252,12.975828960560698,77.59840692644592
1253,12.975496423532974,77.57555358089161
1254,12.959829148767138,77.59557549358752
1255,12.966735560511877,77.58966164238949
1256,12.966143431566927,77.58776682405711
1257,12.96395199733129,77.57445113787583
1258,12.976337979961741,77.58088806002863
1259,12.980383297397251,77.57933855981666
1260,12.968984689582069,77.58992497660074
1261,12.961137870185013,77.58242331106544
1262,12.973961645844213,77.57530226536916
1263,12.968488386845241,77.58145799973637
1264,12.965907705629741,77.58602927529785
1265,12.973985378390656,77.58195167891493
1266,12.978395963649426,77.59066100079549
1267,12.966978362726751,77.57867158281573
1268,12.971934967787513,77.57679902629522
1269,12.980552749847398,77.6131750052757
1270,12.98728088653574,77.60264777971565
1271,12.96941859564669,77.57830420582641
1272,12.972729398584534,77.58094178040412
1273,12.965703237239802,77.58151742018352
1274,12.973576490835772,77.5792073285681
1275,12.975442652084565,77.57762377979971
1276,12.961661348567933,77.58621283658073
1277,12.981446973687635,77.57588593777479
1278,12.9629480697666,77.59482265923536
1279,12.983953675150435,77.58320344610489
1280,12.976865488910823,77.57077376392658
1281,12.97436245278093,77.58102487013507
1282,12.973781636017279,77.5850169379589
1283,12.952919506842722,77.58582404416246
1284,12.967609222072705,77.56960242872182
1285,12.986401345135222,77.56951144980478
1286,12.96568140258556,77.58592154283751
1287,12.974382278557218,77.57553494074637
1288,12.970981712932558,77.57376984993256
1289,12.95824332071677,77.56890551745035
1290,12.983378345708282,77.5664329820938
1291,12.982341146162257,77.59265501205614
1292,12.94571340806611,77.58081247746077
1293,12.977913813470892,77.57478915551437
1294,12.97508894850812,77.57776145856633
1295,12.982330249667452,77.57535794334663
1296,12.980430225522076,77.57159057182766
1297,12.969403289790156,77.57283770626924
1298,12.972044694191524,77.58412094532456
1299,12.98766715188237,77.5765898430556
1300,12.975992609727863,77.57087824322903
1301,12.977396552545564,77.57846488901673
1302,12.982693414590193,77.57825148394303
1303,12.971109937634923,77.59030613823337
1304,12.958446799589206,77.57739708100307
1305,12.977377725481528,77.58180387802119
1306,12.977704361395968,77.57393856260725
1307,12.963437437826904,77.56598575562171
1308,12.966409886088435,77.56974626670905
1309,12.970894883878067,77.57598818809467
1310,12.961463657196802,77.57765245613312
1311,12.97836326233331,77.57266576642888
1312,12.960579934310868,77.58318231394063
1313,12.973452586115629,77.56741606592533
1314,12.95827167115877,77.58322857846164
1315,12.986312181740582,77.595666227817
1316,12.960835096999311,77.58568657340092
1317,12.95844448665466,77.60047182640339
1318,12.96617588652192,77.56235557752326
1319,12.953490884186454,77.5898903897839
1320,12.976911214109967,77.58505339085859
1321,12.976015095130808,77.59520645518961
1322,12.961954119995193,77.56950200736426
1323,12.98092117445072,77.57558193541854
1324,12.979908800023509,77.57767934730066
1325,12.96410467762941,77.5787130315426
1326,12.970494619933895,77.58452034914646
1327,12.9751894491361,77.56508102525476
1328,12.978068028128003,77.56661850833099
1329,12.985939510521423,77.58040191214187
1330,12.960337376099012,77.5749747536856
1331,12.986350806539805,77.56526310369053
1332,12.973018806493801,77.56132466309694
1333,12.977396508620425,77.57836943494318
1334,12.972565731473429,77.59458809852228
1335,12.983845991404262,77.59269501445141
1336,12.971416351576593,77.58091545801993
1337,12.974015342918884,77.55330117470419
1338,12.97401324047366,77.58778639533901
1339,12.981634123267211,77.56944113613203
1340,12.97113199906573,77.59384403219987
1341,12.974325457707174,77.59961450296507
1342,12.972236699860542,77.59115337462956
1343,12.973716064192864,77.58207764707868
1344,12.976735195097623,77.57495480782642
1345,12.97069688887824,77.57458791011314
1346,12.972017796423852,77.57975540193772
1347,12.97626699334758,77.57717658130832
1348,12.980101963281717,77.59072566837838
1349,12.977476023664398,77.56918184204868
1350,12.951801543858931,77.58854010367367
1351,12.97233026564611,77.56767148972908
1352,12.970868366280337,77.56583716446008
1353,12.985700853886309,77.58491980734911
1354,12.980953740570193,77.57570794971336
1355,12.971840593644995,77.56653943721605
1356,12.966028991168136,77.58543936431938
1357,13.000609871099577,77.585922548631
1358,12.97130720974008,77.55742413718214
1359,12.968043756115925,77.56885858701817
1360,12.96477898652546,77.56756178553812
1361,12.977586667056231,77.59086836405251
1362,12.982961103140639,77.55744638868032
1363,12.969677995773544,77.56288578726607
1364,12.977888001272932,77.59090052960617
1365,12.979199628776389,77.57807165514319
1366,12.969161463026387,77.5818503754156
1367,12.983287328040731,77.58363345036742
1368,12.961296054212836,77.58406264544578
1369,12.982471780353794,77.5775587037594
1370,12.965555062300234,77.58088383983659
1371,12.955075627625924,77.5860623130285
1372,12.968852726985784,77.56558222627396
1373,12.997403772669633,77.56804507963291
1374,12.983713548668158,77.58775770827484
1375,12.97061407271469,77.584943937967
1376,12.993234929898856,77.58259756716274
1377,12.971196288324936,77.57240019391261
1378,12.96589541954949,77.56710642316831
1379,12.980611333945665,77.58114722792288
1380,12.953727490929696,77.5798862732305
1381,12.983043850077761,77.57493303556527
1382,12.952470188538145,77.56661542539692
1383,12.954682767074585,77.58057543726
1384,12.978946771830246,77.57476839211897
1385,12.96113654868976,77.57475770118076
1386,12.966399581812567,77.59599084922928
1387,12.974510647101008,77.57051361776733
1388,12.964848106499836,77.58928244898064
1389,12.957831523517743,77.5703538157052
1390,12.959652360821101,77.57739964416098
1391,12.964878979993518,77.57066561921245
1392,12.968917457098811,77.56974402884033
1393,12.959088493895461,77.57540996688509
1394,12.968773670546092,77.59117277454855
1395,12.96191047665646,77.5993224904314
1396,12.955132988773821,77.58165454403344
1397,12.978021613245302,77.56684244490641
1398,12.974180535658558,77.5923216011968
1399,12.990947604709957,77.57872376699898
1400,12.984803970686986,77.6012652450791
1401,12.978014509044279,77.57819258833358
1402,12.974908232920319,77.57311126484356
1403,12.974213939340334,77.56558069829777
1404,12.955933427620613,77.58585639122683
1405,12.97845605042362,77.58189156278219
1406,12.962997701681402,77.57676838987503
1407,12.977888317407428,77.58716577737741
1408,12.95025086192276,77.57201103074955
1409,12.972087638918444,77.58532647303055
1410,12.972548209741054,77.57564375533339
1411,12.978101790813767,77.60463239181217
1412,12.978392290086264,77.58324581053691
1413,12.96186490417763,77.58415016866114
1414,12.973997594743159,77.58463389323076
1415,12.97412057181236,77.58321947072383
1416,12.962800821305411,77.58941877324169
1417,13.001058116023403,77.59396581533088
1418,12.957559484853572,77.59193446003239
1419,12.971407164293112,77.58008298119479
1420,12.970170306789937,77.58770745309485
1421,12.98531006536114,77.58716832562445
1422,12.964233881334076,77.57271629714774
1423,12.963392978398959,77.5943746095334
1424,12.989235575770175,77.58485482477059
1425,12.975905884113423,77.59624130551641
1426,12.963859936372081,77.59509842812132
1427,12.96421288628884,77.56972001972792
1428,12.977268154417255,77.58419741666096
1429,12.974723054245045,77.58878825054981
1430,12.974998682518033,77.58767263115155
1431,12.973267859486077,77.56726547135119
1432,12.975180601156262,77.59502575949767
1433,12.969061737243061,77.573521720229
1434,12.983721951678008,77.5876772010609
1435,12.968363276389425,77.5649330696454
1436,12.972124592037375,77.59215460862099
1437,12.96892289801946,77.5760834437502
1438,12.981120497524403,77.57523406061001
1439,12.969815236394787,77.57467518914653
1440,12.956822462862354,77.58837545855717
1441,12.981873808052462,77.57587977668652
1442,12.97690138094038,77.56659492644144
1443,12.993074622436119,77.59667800468404
1444,12.968726590799825,77.56774557372415
1445,12.967344590320195,77.57066533109628
1446,12.964504447440397,77.58425890542368
1447,12.975566442743247,77.58709609174456
1448,12.95459424569253,77.59686970468934
1449,12.964090622546761,77.59260533946433
1450,12.972443320011207,77.57634369230243
1451,12.982673159226243,77.56853878547109
1452,12.97517293639983,77.57896546510958
1453,12.976036949068286,77.57912008101435
1454,12.970807097308295,77.59384948253891
1455,12.964478361405396,77.5694138961211
1456,12.969236421819293,77.57901489300993
1457,12.988790899936404,77.5845903242081
1458,12.967027139666866,77.59192878221663
1459,12.980782260170976,77.57167192454656
1460,12.987177977084626,77.58812800153697
1461,12.96592273377482,77.58243013361917
1462,12.977168943136244,77.55902933218586
1463,12.955744977409502,77.58092382315718
1464,12.969760996663997,77.58326536628718
1465,12.976614304677879,77.59823566390506
1466,12.991660090158373,77.57524200076462
1467,12.975967441387757,77.57187731791991
1468,12.946708949060147,77.59705913577842
1469,12.979081369177777,77.59220121017553
1470,12.963667360080391,77.59104709545174
1471,12.974090863546083,77.58279062284404
1472,12.99444580512015,77.59876239674817
1473,12.959496614257707,77.57864532404533
1474,12.981706847727487,77.57221081177279
1475,12.974540769082486,77.58611541460962
1476,12.973652166721969,77.57780649553276
1477,12.96327783414897,77.5837832369512
1478,12.98356534465714,77.57034284960893
1479,12.965584191174012,77.5832098491719
1480,12.971166390721207,77.5917711169935
1481,12.98075734771949,77.57187329906323
1482,12.958960333980121,77.56825434711439
1483,12.977944548065317,77.56104101169085
1484,12.977968854416169,77.59303923639692
1485,12.957852235125277,77.58928198145068
1486,12.969182118284284,77.58304439124296
1487,12.96591160653302,77.57172438384838
1488,12.977562594102448,77.59223037574033
1489,12.970322957636636,77.57711942639514
1490,12.968182353953985,77.58079760747724
1491,12.978375990011076,77.58015662305837
1492,12.969977514236579,77.56729531872381
1493,12.960805397673411,77.57804146115741
1494,12.971580298535109,77.57236844195712
1495,12.966754722427739,77.57198407685549
1496,12.978840381617013,77.57124808132811
1497,12.962670243551628,77.57162016600675
1498,12.976229194134559,77.58176652568021
1499,12.96177204469086,77.58467487412037
1500,12.961414512737262,77.5836552927122
1501,12.996485940497422,77.58283581506335
1502,12.956336024317434,77.57954801553743
1503,12.970524806615641,77.57922729766706
1504,12.946912736434886,77.58030389029773
1505,12.972076962244941,77.57944915492355
1506,12.953878401234299,77.58376950877852
1507,12.96921163947588,77.59826723259832
1508,12.974698265402079,77.57915910884684
1509,12.968583020889914,77.57964274175401
1510,12.968738990219514,77.58022300479223
1511,12.964950914883257,77.57504987052613
1512,12.979300913259321,77.57631331294861
1513,12.972362444066102,77.58269407230756
1514,12.969844331819695,77.5992286172795
1515,12.968815579060053,77.5543344584377
1516,12.98309313928451,77.57213621683778
1517,12.960749789323998,77.58078323058685
1518,12.961940645206548,77.5684943149486
1519,12.9675580692544,77.58365020685969
1520,12.974717072673117,77.5896067791705
1521,12.967912822536384,77.58010675012855
1522,12.973157829977024,77.57269054811607
1523,12.986902177151938,77.5918686799469
1524,12.975247697029836,77.57339082889932
